Id,ActivityHour,StepTotal,Hora,Dia,FinDeSemana,StepTotal_scaled
1503960366.0,2016-03-28 10:00:00,209.0,10,Monday,0,-0.11648688220099851
1503960366.0,2016-03-28 11:00:00,242.0,11,Monday,0,-0.06662993937797677
1503960366.0,2016-03-28 12:00:00,198.0,12,Monday,0,-0.13310586314200576
1503960366.0,2016-03-28 13:00:00,3422.0,13,Monday,0,4.7377663690222995
1503960366.0,2016-03-28 15:00:00,281.0,15,Monday,0,-0.007708097859860167
1503960366.0,2016-03-28 16:00:00,228.0,16,Monday,0,-0.08778136966653145
1503960366.0,2016-03-28 17:00:00,135.0,17,Monday,0,-0.2282872994405018
1503960366.0,2016-03-28 18:00:00,252.0,18,Monday,0,-0.051521774886152
1503960366.0,2016-03-28 19:00:00,3298.0,19,Monday,0,4.550425129323672
1503960366.0,2016-03-28 20:00:00,872.0,20,Monday,0,0.8851844236069837
1503960366.0,2016-03-28 23:00:00,641.0,23,Monday,0,0.5361858238458316
1503960366.0,2016-03-29 00:00:00,0.0,0,Tuesday,0,-0.4322475200801362
1503960366.0,2016-03-29 01:00:00,242.0,1,Tuesday,0,-0.06662993937797677
1503960366.0,2016-03-29 02:00:00,15.0,2,Tuesday,0,-0.409585273342399
1503960366.0,2016-03-29 03:00:00,0.0,3,Tuesday,0,-0.4322475200801362
1503960366.0,2016-03-29 04:00:00,0.0,4,Tuesday,0,-0.4322475200801362
1503960366.0,2016-03-29 05:00:00,6.0,5,Tuesday,0,-0.4231826213850413
1503960366.0,2016-03-29 07:00:00,53.0,7,Tuesday,0,-0.35217424827346494
1503960366.0,2016-03-29 08:00:00,185.0,8,Tuesday,0,-0.15274647698137797
1503960366.0,2016-03-29 09:00:00,1580.0,9,Tuesday,0,1.9548424696281774
1503960366.0,2016-03-29 10:00:00,446.0,10,Tuesday,0,0.24157661625524854
1503960366.0,2016-03-29 12:00:00,147.0,12,Tuesday,0,-0.21015750205031208
1503960366.0,2016-03-29 13:00:00,1158.0,13,Tuesday,0,1.3172779280731721
1503960366.0,2016-03-29 14:00:00,243.0,14,Tuesday,0,-0.06511912292879429
1503960366.0,2016-03-29 15:00:00,413.0,15,Tuesday,0,0.1917196734322268
1503960366.0,2016-03-29 16:00:00,348.0,16,Tuesday,0,0.09351660423536579
1503960366.0,2016-03-29 17:00:00,288.0,17,Tuesday,0,0.0028676172844171715
1503960366.0,2016-03-29 18:00:00,535.0,18,Tuesday,0,0.376039280232489
1503960366.0,2016-03-29 19:00:00,198.0,19,Tuesday,0,-0.13310586314200576
1503960366.0,2016-03-29 20:00:00,3559.0,20,Tuesday,0,4.944748222560299
1503960366.0,2016-03-29 21:00:00,1034.0,21,Tuesday,0,1.129936688374545
1503960366.0,2016-03-29 23:00:00,701.0,23,Tuesday,0,0.6268348107967802
1503960366.0,2016-03-30 00:00:00,0.0,0,Wednesday,0,-0.4322475200801362
1503960366.0,2016-03-30 01:00:00,0.0,1,Wednesday,0,-0.4322475200801362
1503960366.0,2016-03-30 02:00:00,0.0,2,Wednesday,0,-0.4322475200801362
1503960366.0,2016-03-30 03:00:00,0.0,3,Wednesday,0,-0.4322475200801362
1503960366.0,2016-03-30 04:00:00,0.0,4,Wednesday,0,-0.4322475200801362
1503960366.0,2016-03-30 05:00:00,0.0,5,Wednesday,0,-0.4322475200801362
1503960366.0,2016-03-30 06:00:00,0.0,6,Wednesday,0,-0.4322475200801362
1503960366.0,2016-03-30 07:00:00,0.0,7,Wednesday,0,-0.4322475200801362
1503960366.0,2016-03-30 08:00:00,15.0,8,Wednesday,0,-0.409585273342399
1503960366.0,2016-03-30 09:00:00,1379.0,9,Wednesday,0,1.6511683633424996
1503960366.0,2016-03-30 10:00:00,233.0,10,Wednesday,0,-0.08022728742061906
1503960366.0,2016-03-30 11:00:00,475.0,11,Wednesday,0,0.28539029328154036
1503960366.0,2016-03-30 13:00:00,26.0,13,Wednesday,0,-0.3929662924013918
1503960366.0,2016-03-30 14:00:00,443.0,14,Wednesday,0,0.2370441669077011
1503960366.0,2016-03-30 15:00:00,209.0,15,Wednesday,0,-0.11648688220099851
1503960366.0,2016-03-30 18:00:00,2696.0,18,Wednesday,0,3.6409136269158213
1503960366.0,2016-03-30 19:00:00,1299.0,19,Wednesday,0,1.5303030474079014
1503960366.0,2016-03-30 21:00:00,570.0,21,Wednesday,0,0.42891785595387566
1503960366.0,2016-03-30 23:00:00,510.0,23,Wednesday,0,0.3382688690029271
1503960366.0,2016-03-31 00:00:00,154.0,0,Thursday,0,-0.19958178690603476
1503960366.0,2016-03-31 01:00:00,0.0,1,Thursday,0,-0.4322475200801362
1503960366.0,2016-03-31 03:00:00,0.0,3,Thursday,0,-0.4322475200801362
1503960366.0,2016-03-31 04:00:00,0.0,4,Thursday,0,-0.4322475200801362
1503960366.0,2016-03-31 06:00:00,0.0,6,Thursday,0,-0.4322475200801362
1503960366.0,2016-03-31 07:00:00,34.0,7,Thursday,0,-0.38087976080793196
1503960366.0,2016-03-31 09:00:00,1539.0,9,Thursday,0,1.892898995211696
1503960366.0,2016-03-31 10:00:00,314.0,10,Thursday,0,0.042148844963161576
1503960366.0,2016-03-31 11:00:00,119.0,11,Thursday,0,-0.25246036262742144
1503960366.0,2016-03-31 12:00:00,358.0,12,Thursday,0,0.10862476872719055
1503960366.0,2016-03-31 14:00:00,796.0,14,Thursday,0,0.7703623734691155
1503960366.0,2016-03-31 16:00:00,135.0,16,Thursday,0,-0.2282872994405018
1503960366.0,2016-03-31 17:00:00,145.0,17,Thursday,0,-0.21317913494867705
1503960366.0,2016-03-31 18:00:00,198.0,18,Thursday,0,-0.13310586314200576
1503960366.0,2016-03-31 19:00:00,231.0,19,Thursday,0,-0.08324892031898401
1503960366.0,2016-03-31 20:00:00,1497.0,20,Thursday,0,1.8294447043460318
1503960366.0,2016-03-31 21:00:00,1011.0,21,Thursday,0,1.095187910043348
1503960366.0,2016-03-31 22:00:00,307.0,22,Thursday,0,0.03157312981888424
1503960366.0,2016-03-31 23:00:00,3617.0,23,Thursday,0,5.032375576612883
1503960366.0,2016-04-01 01:00:00,7.0,1,Friday,0,-0.4216718049358589
1503960366.0,2016-04-01 02:00:00,41.0,2,Friday,0,-0.37030404566365466
1503960366.0,2016-04-01 03:00:00,106.0,3,Friday,0,-0.27210097646679365
1503960366.0,2016-04-01 04:00:00,0.0,4,Friday,0,-0.4322475200801362
1503960366.0,2016-04-01 05:00:00,0.0,5,Friday,0,-0.4322475200801362
1503960366.0,2016-04-01 07:00:00,43.0,7,Friday,0,-0.36728241276528967
1503960366.0,2016-04-01 08:00:00,251.0,8,Friday,0,-0.05303259133533448
1503960366.0,2016-04-01 09:00:00,194.0,9,Friday,0,-0.13914912893873566
1503960366.0,2016-04-01 10:00:00,104.0,10,Friday,0,-0.2751226093651586
1503960366.0,2016-04-01 11:00:00,30.0,11,Friday,0,-0.3869230266046619
1503960366.0,2016-04-01 12:00:00,33.0,12,Friday,0,-0.38239057725711445
1503960366.0,2016-04-01 13:00:00,33.0,13,Friday,0,-0.38239057725711445
1503960366.0,2016-04-01 14:00:00,176.0,14,Friday,0,-0.16634382502402026
1503960366.0,2016-04-01 15:00:00,152.0,15,Friday,0,-0.2026034198043997
1503960366.0,2016-04-01 16:00:00,343.0,16,Friday,0,0.08596252198945341
1503960366.0,2016-04-01 17:00:00,20.0,17,Friday,0,-0.40203119109648666
1503960366.0,2016-04-01 18:00:00,109.0,18,Friday,0,-0.2675685271192462
1503960366.0,2016-04-01 19:00:00,17.0,19,Friday,0,-0.4065636404440341
1503960366.0,2016-04-01 20:00:00,2534.0,20,Friday,0,3.39616136214826
1503960366.0,2016-04-01 22:00:00,3804.0,22,Friday,0,5.314898252610006
1503960366.0,2016-04-01 23:00:00,1268.0,23,Friday,0,1.4834677374832446
1503960366.0,2016-04-02 01:00:00,0.0,1,Saturday,1,-0.4322475200801362
1503960366.0,2016-04-02 02:00:00,0.0,2,Saturday,1,-0.4322475200801362
1503960366.0,2016-04-02 03:00:00,168.0,3,Saturday,1,-0.17843035661748008
1503960366.0,2016-04-02 04:00:00,0.0,4,Saturday,1,-0.4322475200801362
1503960366.0,2016-04-02 06:00:00,0.0,6,Saturday,1,-0.4322475200801362
1503960366.0,2016-04-02 07:00:00,66.0,7,Saturday,1,-0.33253363443409273
1503960366.0,2016-04-02 08:00:00,26.0,8,Saturday,1,-0.3929662924013918
1503960366.0,2016-04-02 09:00:00,95.0,9,Saturday,1,-0.2887199574078009
1503960366.0,2016-04-02 10:00:00,53.0,10,Saturday,1,-0.35217424827346494
1503960366.0,2016-04-02 11:00:00,311.0,11,Saturday,1,0.03761639561561414
1503960366.0,2016-04-02 13:00:00,486.0,13,Saturday,1,0.30200927422254764
1503960366.0,2016-04-02 15:00:00,274.0,15,Saturday,1,-0.018283813004137506
1503960366.0,2016-04-02 16:00:00,675.0,16,Saturday,1,0.5875535831180357
1503960366.0,2016-04-02 18:00:00,111.0,18,Saturday,1,-0.26454689422088123
1503960366.0,2016-04-02 19:00:00,3545.0,19,Saturday,1,4.923596792271744
1503960366.0,2016-04-02 22:00:00,773.0,22,Saturday,1,0.7356135951379185
1503960366.0,2016-04-02 23:00:00,1542.0,23,Saturday,1,1.8974314445592433
1503960366.0,2016-04-03 00:00:00,256.0,0,Sunday,1,-0.045478509089422095
1503960366.0,2016-04-03 01:00:00,11.0,1,Sunday,1,-0.41562853913912895
1503960366.0,2016-04-03 02:00:00,91.0,2,Sunday,1,-0.2947632232045308
1503960366.0,2016-04-03 03:00:00,41.0,3,Sunday,1,-0.37030404566365466
1503960366.0,2016-04-03 04:00:00,7.0,4,Sunday,1,-0.4216718049358589
1503960366.0,2016-04-03 05:00:00,4.0,5,Sunday,1,-0.4262042542834063
1503960366.0,2016-04-03 06:00:00,0.0,6,Sunday,1,-0.4322475200801362
1503960366.0,2016-04-03 07:00:00,0.0,7,Sunday,1,-0.4322475200801362
1503960366.0,2016-04-03 08:00:00,0.0,8,Sunday,1,-0.4322475200801362
1503960366.0,2016-04-03 09:00:00,80.0,9,Sunday,1,-0.311382204145538
1503960366.0,2016-04-03 10:00:00,1746.0,10,Sunday,1,2.2056380001924687
1503960366.0,2016-04-03 11:00:00,462.0,11,Sunday,1,0.26574967944216815
1503960366.0,2016-04-03 12:00:00,572.0,12,Sunday,1,0.43193948885224065
1503960366.0,2016-04-03 13:00:00,698.0,13,Sunday,1,0.6223023614492328
1503960366.0,2016-04-03 14:00:00,25.0,14,Sunday,1,-0.3944771088505743
1503960366.0,2016-04-03 15:00:00,559.0,15,Sunday,1,0.41229887501286844
1503960366.0,2016-04-03 16:00:00,112.0,16,Sunday,1,-0.2630360777716988
1503960366.0,2016-04-03 17:00:00,288.0,17,Sunday,1,0.0028676172844171715
1503960366.0,2016-04-03 20:00:00,376.0,20,Sunday,1,0.13581946481247514
1503960366.0,2016-04-03 21:00:00,308.0,21,Sunday,1,0.03308394626806671
1503960366.0,2016-04-03 22:00:00,203.0,22,Sunday,1,-0.12555178089609337
1503960366.0,2016-04-03 23:00:00,3637.0,23,Sunday,1,5.062591905596532
1503960366.0,2016-04-04 00:00:00,121.0,0,Monday,0,-0.24943872972905648
1503960366.0,2016-04-04 01:00:00,53.0,1,Monday,0,-0.35217424827346494
1503960366.0,2016-04-04 02:00:00,63.0,2,Monday,0,-0.33706608378164016
1503960366.0,2016-04-04 03:00:00,9.0,3,Monday,0,-0.4186501720374939
1503960366.0,2016-04-04 04:00:00,0.0,4,Monday,0,-0.4322475200801362
1503960366.0,2016-04-04 05:00:00,31.0,5,Monday,0,-0.38541221015547944
1503960366.0,2016-04-04 06:00:00,0.0,6,Monday,0,-0.4322475200801362
1503960366.0,2016-04-04 08:00:00,407.0,8,Monday,0,0.18265477473713193
1503960366.0,2016-04-04 09:00:00,1999.0,9,Monday,0,2.587874561835635
1503960366.0,2016-04-04 10:00:00,336.0,10,Monday,0,0.07538680684517607
1503960366.0,2016-04-04 12:00:00,2113.0,12,Monday,0,2.7601076370424376
1503960366.0,2016-04-04 13:00:00,262.0,13,Monday,0,-0.03641361039432723
1503960366.0,2016-04-04 14:00:00,516.0,14,Monday,0,0.34733376769802193
1503960366.0,2016-04-04 16:00:00,206.0,16,Monday,0,-0.12101933154854594
1503960366.0,2016-04-04 17:00:00,758.0,17,Monday,0,0.7129513484001814
1503960366.0,2016-04-04 18:00:00,1444.0,18,Monday,0,1.7493714325393606
1503960366.0,2016-04-04 19:00:00,2628.0,19,Monday,0,3.538178108371413
1503960366.0,2016-04-04 20:00:00,1429.0,20,Monday,0,1.7267091858016235
1503960366.0,2016-04-04 21:00:00,417.0,21,Monday,0,0.1977629392289567
1503960366.0,2016-04-04 22:00:00,221.0,22,Monday,0,-0.09835708481080879
1503960366.0,2016-04-04 23:00:00,1028.0,23,Monday,0,1.1208717896794502
1503960366.0,2016-04-05 00:00:00,236.0,0,Tuesday,0,-0.07569483807307163
1503960366.0,2016-04-05 01:00:00,45.0,1,Tuesday,0,-0.36426077986692473
1503960366.0,2016-04-05 02:00:00,407.0,2,Tuesday,0,0.18265477473713193
1503960366.0,2016-04-05 03:00:00,49.0,3,Tuesday,0,-0.3582175140701948
1503960366.0,2016-04-05 04:00:00,0.0,4,Tuesday,0,-0.4322475200801362
1503960366.0,2016-04-05 05:00:00,0.0,5,Tuesday,0,-0.4322475200801362
1503960366.0,2016-04-05 06:00:00,6.0,6,Tuesday,0,-0.4231826213850413
1503960366.0,2016-04-05 07:00:00,19.0,7,Tuesday,0,-0.40354200754566916
1503960366.0,2016-04-05 08:00:00,181.0,8,Tuesday,0,-0.15878974277810787
1503960366.0,2016-04-05 09:00:00,1769.0,9,Tuesday,0,2.2403867785236655
1503960366.0,2016-04-05 10:00:00,302.0,10,Tuesday,0,0.02401904757297185
1503960366.0,2016-04-05 11:00:00,282.0,11,Tuesday,0,-0.0061972814106776904
1503960366.0,2016-04-05 12:00:00,272.0,12,Tuesday,0,-0.02130544590250246
1503960366.0,2016-04-05 14:00:00,1610.0,14,Tuesday,0,2.0001669631036516
1503960366.0,2016-04-05 16:00:00,565.0,16,Tuesday,0,0.4213637737079633
1503960366.0,2016-04-05 17:00:00,447.0,17,Tuesday,0,0.243087432704431
1503960366.0,2016-04-05 18:00:00,1646.0,18,Tuesday,0,2.054556355274221
1503960366.0,2016-04-05 19:00:00,272.0,19,Tuesday,0,-0.02130544590250246
1503960366.0,2016-04-05 20:00:00,2351.0,20,Tuesday,0,3.1196819519478667
1503960366.0,2016-04-05 21:00:00,326.0,21,Tuesday,0,0.0602786423533513
1503960366.0,2016-04-05 22:00:00,148.0,22,Tuesday,0,-0.20864668560112962
1503960366.0,2016-04-05 23:00:00,638.0,23,Tuesday,0,0.5316533744982841
1503960366.0,2016-04-06 02:00:00,44.0,2,Wednesday,0,-0.36577159631610723
1503960366.0,2016-04-06 03:00:00,0.0,3,Wednesday,0,-0.4322475200801362
1503960366.0,2016-04-06 04:00:00,0.0,4,Wednesday,0,-0.4322475200801362
1503960366.0,2016-04-06 05:00:00,0.0,5,Wednesday,0,-0.4322475200801362
1503960366.0,2016-04-06 07:00:00,0.0,7,Wednesday,0,-0.4322475200801362
1503960366.0,2016-04-06 08:00:00,767.0,8,Wednesday,0,0.7265486964428236
1503960366.0,2016-04-06 09:00:00,1426.0,9,Wednesday,0,1.7221767364540759
1503960366.0,2016-04-06 11:00:00,96.0,11,Wednesday,0,-0.28720914095861844
1503960366.0,2016-04-06 12:00:00,161.0,12,Wednesday,0,-0.1890060717617574
1503960366.0,2016-04-06 13:00:00,2729.0,13,Wednesday,0,3.6907705697388433
1503960366.0,2016-04-06 14:00:00,71.0,14,Wednesday,0,-0.3249795521881803
1503960366.0,2016-04-06 16:00:00,116.0,16,Wednesday,0,-0.25699281197496887
1503960366.0,2016-04-06 17:00:00,112.0,17,Wednesday,0,-0.2630360777716988
1503960366.0,2016-04-06 18:00:00,1027.0,18,Wednesday,0,1.1193609732302676
1503960366.0,2016-04-06 19:00:00,1927.0,19,Wednesday,0,2.479095777494497
1503960366.0,2016-04-06 20:00:00,1124.0,20,Wednesday,0,1.265910168800968
1503960366.0,2016-04-06 22:00:00,295.0,22,Wednesday,0,0.013443332428694511
1503960366.0,2016-04-06 23:00:00,95.0,23,Wednesday,0,-0.2887199574078009
1503960366.0,2016-04-07 00:00:00,7.0,0,Thursday,0,-0.4216718049358589
1503960366.0,2016-04-07 02:00:00,0.0,2,Thursday,0,-0.4322475200801362
1503960366.0,2016-04-07 03:00:00,0.0,3,Thursday,0,-0.4322475200801362
1503960366.0,2016-04-07 06:00:00,0.0,6,Thursday,0,-0.4322475200801362
1503960366.0,2016-04-07 07:00:00,0.0,7,Thursday,0,-0.4322475200801362
1503960366.0,2016-04-07 09:00:00,1610.0,9,Thursday,0,2.0001669631036516
1503960366.0,2016-04-07 10:00:00,723.0,10,Thursday,0,0.6600727726787946
1503960366.0,2016-04-07 11:00:00,22.0,11,Thursday,0,-0.3990095581981217
1503960366.0,2016-04-07 12:00:00,1039.0,12,Thursday,0,1.1374907706204573
1503960366.0,2016-04-07 13:00:00,136.0,13,Thursday,0,-0.22677648299131933
1503960366.0,2016-04-07 14:00:00,1574.0,14,Thursday,0,1.9457775709330827
1503960366.0,2016-04-07 15:00:00,464.0,15,Thursday,0,0.26877131234053314
1503960366.0,2016-04-07 16:00:00,770.0,16,Thursday,0,0.7310811457903711
1503960366.0,2016-04-07 18:00:00,347.0,18,Thursday,0,0.09200578778618332
1503960366.0,2016-04-07 19:00:00,1627.0,19,Thursday,0,2.0258508427397537
1503960366.0,2016-04-07 20:00:00,162.0,20,Thursday,0,-0.18749525531257494
1503960366.0,2016-04-07 21:00:00,25.0,21,Thursday,0,-0.3944771088505743
1503960366.0,2016-04-07 22:00:00,104.0,22,Thursday,0,-0.2751226093651586
1503960366.0,2016-04-08 00:00:00,320.0,0,Friday,0,0.051213743658256435
1503960366.0,2016-04-08 02:00:00,0.0,2,Friday,0,-0.4322475200801362
1503960366.0,2016-04-08 04:00:00,0.0,4,Friday,0,-0.4322475200801362
1503960366.0,2016-04-08 05:00:00,0.0,5,Friday,0,-0.4322475200801362
1503960366.0,2016-04-08 06:00:00,0.0,6,Friday,0,-0.4322475200801362
1503960366.0,2016-04-08 08:00:00,0.0,8,Friday,0,-0.4322475200801362
1503960366.0,2016-04-08 09:00:00,969.0,9,Friday,0,1.031733619177684
1503960366.0,2016-04-08 10:00:00,1064.0,10,Friday,0,1.1752611818500194
1503960366.0,2016-04-08 11:00:00,189.0,11,Friday,0,-0.14670321118464805
1503960366.0,2016-04-08 13:00:00,173.0,13,Friday,0,-0.1708762743715677
1503960366.0,2016-04-08 14:00:00,3159.0,14,Friday,0,4.340421642887308
1503960366.0,2016-04-08 15:00:00,163.0,15,Friday,0,-0.18598443886339244
1503960366.0,2016-04-08 16:00:00,174.0,16,Friday,0,-0.1693654579223852
1503960366.0,2016-04-08 17:00:00,1353.0,17,Friday,0,1.6118871356637552
1503960366.0,2016-04-08 18:00:00,223.0,18,Friday,0,-0.09533545191244383
1503960366.0,2016-04-08 19:00:00,2463.0,19,Friday,0,3.2888933942563043
1503960366.0,2016-04-08 20:00:00,1408.0,20,Friday,0,1.6949820403687914
1503960366.0,2016-04-08 21:00:00,465.0,21,Friday,0,0.2702821287897156
1503960366.0,2016-04-08 22:00:00,107.0,22,Friday,0,-0.27059016001761116
1503960366.0,2016-04-08 23:00:00,149.0,23,Friday,0,-0.20713586915194712
1503960366.0,2016-04-09 00:00:00,59.0,0,Saturday,1,-0.3431093495783701
1503960366.0,2016-04-09 01:00:00,45.0,1,Saturday,1,-0.36426077986692473
1503960366.0,2016-04-09 02:00:00,222.0,2,Saturday,1,-0.09684626836162631
1503960366.0,2016-04-09 03:00:00,6.0,3,Saturday,1,-0.4231826213850413
1503960366.0,2016-04-09 04:00:00,0.0,4,Saturday,1,-0.4322475200801362
1503960366.0,2016-04-09 06:00:00,9.0,6,Saturday,1,-0.4186501720374939
1503960366.0,2016-04-09 07:00:00,9.0,7,Saturday,1,-0.4186501720374939
1503960366.0,2016-04-09 08:00:00,50.0,8,Saturday,1,-0.35670669762101237
1503960366.0,2016-04-09 09:00:00,49.0,9,Saturday,1,-0.3582175140701948
1503960366.0,2016-04-09 10:00:00,615.0,10,Saturday,1,0.49690459616708715
1503960366.0,2016-04-09 11:00:00,102.0,11,Saturday,1,-0.2781442422635235
1503960366.0,2016-04-09 12:00:00,1854.0,12,Saturday,1,2.368806176704176
1503960366.0,2016-04-09 13:00:00,2109.0,13,Saturday,1,2.7540643712457076
1503960366.0,2016-04-09 14:00:00,26.0,14,Saturday,1,-0.3929662924013918
1503960366.0,2016-04-09 15:00:00,1257.0,15,Saturday,1,1.4668487565422375
1503960366.0,2016-04-09 17:00:00,2742.0,17,Saturday,1,3.7104111835782154
1503960366.0,2016-04-09 18:00:00,1692.0,18,Saturday,1,2.124053911936615
1503960366.0,2016-04-09 19:00:00,65.0,19,Saturday,1,-0.3340444508832752
1503960366.0,2016-04-09 20:00:00,193.0,20,Saturday,1,-0.14065994538791815
1503960366.0,2016-04-09 21:00:00,394.0,21,Saturday,1,0.16301416089775972
1503960366.0,2016-04-09 22:00:00,914.0,22,Saturday,1,0.9486387144726478
1503960366.0,2016-04-10 01:00:00,0.0,1,Sunday,1,-0.4322475200801362
1503960366.0,2016-04-10 02:00:00,0.0,2,Sunday,1,-0.4322475200801362
1503960366.0,2016-04-10 03:00:00,142.0,3,Sunday,1,-0.21771158429622448
1503960366.0,2016-04-10 04:00:00,0.0,4,Sunday,1,-0.4322475200801362
1503960366.0,2016-04-10 05:00:00,0.0,5,Sunday,1,-0.4322475200801362
1503960366.0,2016-04-10 06:00:00,0.0,6,Sunday,1,-0.4322475200801362
1503960366.0,2016-04-10 07:00:00,18.0,7,Sunday,1,-0.4050528239948516
1503960366.0,2016-04-10 08:00:00,0.0,8,Sunday,1,-0.4322475200801362
1503960366.0,2016-04-10 09:00:00,0.0,9,Sunday,1,-0.4322475200801362
1503960366.0,2016-04-10 11:00:00,41.0,11,Sunday,1,-0.37030404566365466
1503960366.0,2016-04-10 12:00:00,1093.0,12,Sunday,1,1.2190748588763112
1503960366.0,2016-04-10 13:00:00,3328.0,13,Sunday,1,4.595749622799147
1503960366.0,2016-04-10 14:00:00,1734.0,14,Sunday,1,2.1875082028022788
1503960366.0,2016-04-10 15:00:00,224.0,15,Sunday,1,-0.09382463546326135
1503960366.0,2016-04-10 16:00:00,32.0,16,Sunday,1,-0.38390139370629695
1503960366.0,2016-04-10 17:00:00,17.0,17,Sunday,1,-0.4065636404440341
1503960366.0,2016-04-10 18:00:00,8.0,18,Sunday,1,-0.4201609884866764
1503960366.0,2016-04-10 19:00:00,117.0,19,Sunday,1,-0.2554819955257864
1503960366.0,2016-04-10 20:00:00,613.0,20,Sunday,1,0.4938829632687222
1503960366.0,2016-04-10 21:00:00,55.0,21,Sunday,1,-0.34915261537509995
1503960366.0,2016-04-10 22:00:00,23.0,22,Sunday,1,-0.39749874174893923
1503960366.0,2016-04-10 23:00:00,2290.0,23,Sunday,1,3.027522148547736
1503960366.0,2016-04-11 00:00:00,0.0,0,Monday,0,-0.4322475200801362
1503960366.0,2016-04-11 01:00:00,0.0,1,Monday,0,-0.4322475200801362
1503960366.0,2016-04-11 02:00:00,91.0,2,Monday,0,-0.2947632232045308
1503960366.0,2016-04-11 03:00:00,0.0,3,Monday,0,-0.4322475200801362
1503960366.0,2016-04-11 04:00:00,0.0,4,Monday,0,-0.4322475200801362
1503960366.0,2016-04-11 06:00:00,0.0,6,Monday,0,-0.4322475200801362
1503960366.0,2016-04-11 07:00:00,19.0,7,Monday,0,-0.40354200754566916
1503960366.0,2016-04-11 08:00:00,211.0,8,Monday,0,-0.11346524930263356
1503960366.0,2016-04-11 09:00:00,1762.0,9,Monday,0,2.229811063379388
1503960366.0,2016-04-11 10:00:00,273.0,10,Monday,0,-0.019794629453319983
1503960366.0,2016-04-11 11:00:00,132.0,11,Monday,0,-0.23281974878804923
1503960366.0,2016-04-11 12:00:00,1086.0,12,Monday,0,1.2084991437320338
1503960366.0,2016-04-11 13:00:00,1434.0,13,Monday,0,1.7342632680475358
1503960366.0,2016-04-11 14:00:00,394.0,14,Monday,0,0.16301416089775972
1503960366.0,2016-04-11 15:00:00,509.0,15,Monday,0,0.3367580525537446
1503960366.0,2016-04-11 16:00:00,446.0,16,Monday,0,0.24157661625524854
1503960366.0,2016-04-11 17:00:00,418.0,17,Monday,0,0.19927375567813918
1503960366.0,2016-04-11 18:00:00,2340.0,18,Monday,0,3.10306297100686
1503960366.0,2016-04-11 19:00:00,1132.0,19,Monday,0,1.2779967003944277
1503960366.0,2016-04-11 20:00:00,272.0,20,Monday,0,-0.02130544590250246
1503960366.0,2016-04-11 22:00:00,59.0,22,Monday,0,-0.3431093495783701
1503960366.0,2016-04-11 23:00:00,346.0,23,Monday,0,0.09049497133700084
1624580081.0,2016-03-12 00:00:00,231.0,0,Saturday,1,-0.08324892031898401
1624580081.0,2016-03-12 01:00:00,208.0,1,Saturday,1,-0.11799769865018099
1624580081.0,2016-03-12 02:00:00,0.0,2,Saturday,1,-0.4322475200801362
1624580081.0,2016-03-12 04:00:00,0.0,4,Saturday,1,-0.4322475200801362
1624580081.0,2016-03-12 05:00:00,0.0,5,Saturday,1,-0.4322475200801362
1624580081.0,2016-03-12 06:00:00,0.0,6,Saturday,1,-0.4322475200801362
1624580081.0,2016-03-12 07:00:00,0.0,7,Saturday,1,-0.4322475200801362
1624580081.0,2016-03-12 08:00:00,0.0,8,Saturday,1,-0.4322475200801362
1624580081.0,2016-03-12 09:00:00,0.0,9,Saturday,1,-0.4322475200801362
1624580081.0,2016-03-12 10:00:00,0.0,10,Saturday,1,-0.4322475200801362
1624580081.0,2016-03-12 11:00:00,24.0,11,Saturday,1,-0.39598792529975674
1624580081.0,2016-03-12 12:00:00,155.0,12,Saturday,1,-0.19807097045685226
1624580081.0,2016-03-12 13:00:00,60.0,13,Saturday,1,-0.3415985331291876
